id,twitterIdStr,userIdStr,retweetsCount,favoritesCount,clicksCount,viralImpactsCount,messageHasLocation,messageIsDirect,messageHasMedia,messageIsSensitive,messageTextLength,messageWordsCount,messageHashtagsCount,messageMentionsCount,messageUrlsCount,messageMediaCount,userKloutScore,userFollowersCount,userFriendsCount,userListedCount,userFavoritesCount,userStatusesCount,userDescriptionLength,userAccountAge,userHasLocation,userDefaultProfile,userDefaultProfileImage,userVerified,userTweetsPerDay,userFollowFriendRatio,userFriendFollowRatio,postHourOfDay,postDayOfWeek,postActivity
83878,572448887740317696,37764422,7,4,57,12237,0,0,0,0,65,7,0,0,1,0,69.05,188641,378,3741,14,48875,55,2128,0,0,0,1,22.97,499.05,0.00,12,1,0.3544
83890,572448900402958338,1133561696,0,0,1,0,0,0,0,0,117,15,3,0,1,0,47.57,359,94,72,0,112996,37,761,0,1,0,0,148.48,3.82,0.26,17,1,0.4557
83897,572448905750700032,27661996,0,0,0,0,0,0,0,0,113,14,0,1,1,0,45.32,2122,267,17,0,12302,122,2163,0,0,0,0,5.69,7.95,0.13,1,2,0.0696
83901,572448904412676096,90040608,0,0,0,0,0,0,0,0,136,17,0,0,1,0,44.89,1107,991,7,17,108702,82,1934,1,0,0,0,56.21,1.12,0.90,18,1,0.3924
83905,572448900356812801,2809511754,0,0,1,0,0,0,0,0,87,12,1,0,1,0,41.97,574,1587,4,8,5202,0,169,1,0,0,0,30.78,0.36,2.76,14,1,0.4810
83909,572448913002643456,69012004,0,0,3,0,0,0,0,0,127,15,0,1,1,0,43.84,15708,46,523,0,79814,95,2014,1,0,0,0,39.63,341.48,0.00,18,1,0.3924
83911,572448921773060098,796685066,0,0,0,0,0,0,0,0,137,23,0,0,1,0,20.51,5,1,10,0,204637,24,912,0,1,0,0,224.38,5.00,0.20,19,1,0.4367
83929,572448935366668288,1952666214,0,0,0,0,0,0,0,0,133,13,1,0,1,0,26.44,36,9,0,3,23639,143,508,1,0,0,0,46.53,4.00,0.25,9,1,0.5063
83935,572448937468014592,1952666214,0,0,0,0,0,0,0,0,137,13,1,0,1,0,26.44,36,9,0,3,23640,143,508,1,0,0,0,46.54,4.00,0.25,9,1,0.5063
83937,572448917066891264,858997700,0,0,0,0,0,0,0,0,135,24,0,0,1,0,44.79,659,348,13,10,123797,90,881,1,0,0,0,140.52,1.89,0.53,18,1,0.3924
83941,572448940819263489,1952666214,0,0,0,0,0,0,0,0,140,12,1,0,1,0,26.44,36,9,0,3,23641,143,508,1,0,0,0,46.54,4.00,0.25,9,1,0.5063
83944,572448932464218112,112673457,0,0,5,0,0,0,0,0,81,11,0,0,1,0,60.32,48767,2665,397,5784,49516,160,1847,1,0,0,0,26.81,18.30,0.05,9,1,0.5063
83945,572448938390900736,3003350001,0,0,0,0,0,0,0,0,131,23,2,0,1,0,43.51,269,153,5,0,759,0,33,1,0,0,0,23.00,1.76,0.57,14,1,0.4810
83973,572448970846310400,2837865267,0,0,0,0,0,0,0,0,136,17,2,0,2,0,45.90,246,163,13,17,133001,152,134,0,1,0,0,992.54,1.51,0.66,18,1,0.3924
83974,572448943923060737,2891887866,0,0,0,0,0,0,0,0,136,16,0,0,1,0,50.99,471,206,44,2,76562,152,117,1,1,0,0,654.38,2.29,0.44,17,1,0.4557
83977,572448947400134658,1952666214,0,0,0,0,0,0,0,0,133,12,1,0,1,0,26.44,36,9,0,3,23645,143,508,1,0,0,0,46.55,4.00,0.25,9,1,0.5063
83980,572448950432624641,30742024,0,0,0,0,0,0,0,0,59,7,0,0,1,0,37.05,462,104,3,9,36017,32,2150,1,0,0,0,16.75,4.44,0.23,23,1,0.2215
83983,572448949027524609,1952666214,0,0,0,0,0,0,0,0,139,13,1,0,1,0,26.44,36,9,0,3,23646,143,508,1,0,0,0,46.55,4.00,0.25,9,1,0.5063
83987,572448950692651008,1952666214,0,0,0,0,0,0,0,0,138,11,1,0,1,0,26.44,36,9,0,3,23647,143,508,1,0,0,0,46.55,4.00,0.25,9,1,0.5063
83996,572448962998894592,216794036,0,0,0,0,0,0,0,0,85,11,4,0,1,0,42.05,2758,218,26,255,71850,130,1566,1,0,0,0,45.88,12.65,0.08,11,1,0.5000
83997,572448948666822656,1656755029,0,0,0,0,0,0,1,0,125,12,3,0,1,1,44.84,157,1,36,1,405,99,571,1,0,0,0,0.71,157.00,0.01,12,1,0.3544
84000,572448945106001921,312149882,0,0,1,0,0,0,0,0,90,14,0,0,1,0,63.94,65698,55426,989,358,466728,156,1365,1,0,0,0,341.93,1.19,0.84,12,1,0.3544
84003,572448952181764096,30633700,0,0,0,0,0,0,0,0,97,14,1,0,1,0,44.98,2605,2595,106,812,172110,120,2150,1,0,0,0,80.05,1.00,1.00,18,1,0.3924
84004,572448954148884482,30633700,0,0,0,0,0,0,0,0,97,16,1,0,1,0,44.98,2605,2595,106,812,172112,120,2150,1,0,0,0,80.05,1.00,1.00,18,1,0.3924
84007,572448983030865920,2549177557,0,0,0,0,0,0,0,0,92,13,0,0,1,0,21.96,85,223,3,1,4235,62,270,1,0,0,0,15.69,0.38,2.62,11,1,0.5000
84008,572448983685210112,2887380196,0,0,0,0,0,0,0,0,130,17,0,0,1,0,45.33,213,1090,34,0,14426,52,101,0,0,0,0,142.83,0.20,5.12,19,1,0.4367
84013,572448979331493888,2549177557,0,0,0,0,0,0,0,0,101,16,0,0,1,0,21.96,85,223,3,1,4232,62,270,1,0,0,0,15.67,0.38,2.62,11,1,0.5000
84019,572448945638531073,1952666214,0,0,0,0,0,0,0,0,105,10,1,0,1,0,26.44,36,9,0,3,23644,143,508,1,0,0,0,46.54,4.00,0.25,9,1,0.5063
84020,572448942396329984,1952666214,0,0,0,0,0,0,0,0,107,10,1,0,1,0,26.44,36,9,0,3,23642,143,508,1,0,0,0,46.54,4.00,0.25,9,1,0.5063
84021,572448971643346945,2549177557,0,0,0,0,0,0,0,0,88,15,0,0,1,0,21.96,85,223,3,1,4226,62,270,1,0,0,0,15.65,0.38,2.62,11,1,0.5000
84022,572448967755112448,3066057658,0,0,0,0,0,0,0,0,129,16,3,0,1,0,18.23,0,1,0,0,4,160,0,0,1,0,0,4.00,0.00,1.00,12,1,0.3544
84023,572448954215895041,2920220968,0,0,0,0,0,0,0,0,103,12,7,0,1,0,47.86,870,1525,5,0,154849,105,79,0,0,0,0,1960.11,0.57,1.75,18,1,0.3924
84028,572448974155726848,2549177557,0,0,0,0,0,0,0,0,88,13,0,0,1,0,21.96,85,223,3,1,4228,62,270,1,0,0,0,15.66,0.38,2.62,11,1,0.5000
84031,572448980535275520,2549177557,0,0,0,0,0,0,0,0,100,16,0,0,1,0,21.96,85,223,3,1,4233,62,270,1,0,0,0,15.68,0.38,2.62,11,1,0.5000
84033,572448958187896832,2968646056,0,0,0,0,0,0,1,0,124,13,3,0,1,1,42.35,35,10,12,0,319,155,53,1,0,0,0,6.02,3.50,0.29,12,1,0.3544
84034,572448980187021312,868763869,0,0,0,0,0,0,0,0,84,9,0,1,1,0,50.99,174248,4071,59,37,286921,146,875,1,1,0,0,327.91,42.80,0.02,12,1,0.3544
84049,572448961782517760,1259683140,0,0,0,0,0,0,1,0,132,11,1,0,1,1,61.62,5336,1109,43,219,53605,141,721,1,0,0,0,74.35,4.81,0.21,13,1,0.4430
84053,572448987032109056,702068599,0,0,0,0,0,0,0,0,136,19,0,0,1,0,36.61,404,1296,6,861,47167,99,958,1,1,0,0,49.23,0.31,3.21,18,1,0.3924
84062,572448986906423297,1578584863,0,0,0,0,0,0,1,0,115,12,8,0,1,1,53.74,1768,234,50,10,305008,36,602,1,0,0,0,506.66,7.56,0.13,12,1,0.3544
84063,572448997098573824,2445619604,0,0,0,0,0,0,0,0,78,11,0,0,1,0,47.60,419,396,43,3,142241,0,321,1,1,0,0,443.12,1.06,0.95,10,1,0.4810
84065,572448997358624769,41894091,0,0,0,0,0,0,0,0,137,20,0,0,1,0,39.22,1705,1908,36,10,69083,154,2110,1,0,0,0,32.74,0.89,1.12,9,1,0.5063
84069,572449004212121600,2445619604,0,0,0,0,0,0,0,0,57,6,0,0,1,0,47.60,419,396,43,3,142246,0,321,1,1,0,0,443.13,1.06,0.95,10,1,0.4810
84071,572449001691357184,2445619604,0,0,0,0,0,0,0,0,98,11,0,0,1,0,47.60,419,396,43,3,142244,0,321,1,1,0,0,443.13,1.06,0.95,10,1,0.4810
84078,572449012193894400,2445619604,0,0,0,0,0,0,0,0,95,11,0,0,1,0,47.60,419,396,43,3,142251,0,321,1,1,0,0,443.15,1.06,0.95,10,1,0.4810
84079,572448999388655616,2445619604,0,0,0,0,0,0,0,0,90,12,0,0,1,0,47.60,419,396,43,3,142242,0,321,1,1,0,0,443.12,1.06,0.95,10,1,0.4810
84083,572449009664696320,1615218410,0,0,0,0,0,0,1,0,134,12,8,0,1,1,49.91,2520,592,42,14,304662,60,587,1,0,0,0,519.02,4.26,0.23,12,1,0.3544
84085,572449005533323264,2445619604,0,0,0,0,0,0,0,0,81,9,0,0,1,0,47.60,419,396,43,3,142247,0,321,1,1,0,0,443.14,1.06,0.95,10,1,0.4810
84086,572449000495951872,2445619604,0,0,0,0,0,0,0,0,81,10,0,0,1,0,47.60,419,396,43,3,142243,0,321,1,1,0,0,443.12,1.06,0.95,10,1,0.4810
84087,572449012411965440,52024106,0,0,0,0,0,0,0,0,130,19,0,0,1,0,52.17,3597,3972,252,53170,263800,73,2072,1,0,0,0,127.32,0.91,1.10,17,1,0.4557
84090,572448992291889152,18206318,0,0,13,0,0,0,1,0,106,12,0,0,1,1,79.32,45768,292,821,2,74274,105,2266,1,0,0,1,32.78,156.74,0.01,12,1,0.3544
84095,572449016593694721,75472564,0,0,0,0,0,0,0,0,137,19,1,0,1,0,54.24,728,986,98,182,173817,146,1991,1,0,0,0,87.30,0.74,1.35,23,1,0.2215
84098,572449004933390336,280620854,0,0,0,0,0,0,0,0,136,18,0,0,1,0,46.49,493,402,7,0,25548,57,1421,0,0,0,0,17.98,1.23,0.82,14,1,0.4810
84100,572449016140734464,2445619604,0,0,0,0,0,0,0,0,76,8,0,0,1,0,47.60,419,396,43,3,142253,0,321,1,1,0,0,443.16,1.06,0.95,10,1,0.4810
84103,572449021752680448,2445619604,0,0,0,0,0,0,0,0,50,6,0,0,1,0,47.60,419,396,43,3,142258,0,321,1,1,0,0,443.17,1.06,0.95,10,1,0.4810
84104,572449009631166464,2445619604,0,1,0,0,0,0,0,0,72,10,0,0,1,0,47.60,419,396,43,3,142249,0,321,1,1,0,0,443.14,1.06,0.95,10,1,0.4810
84105,572448984096223232,2549177557,0,0,0,0,0,0,0,0,96,14,0,0,1,0,21.96,85,223,3,1,4236,62,270,1,0,0,0,15.69,0.38,2.62,11,1,0.5000
84108,572449020896915456,75472564,0,0,0,0,0,0,0,0,122,19,1,0,1,0,54.24,728,986,98,182,173820,146,1991,1,0,0,0,87.30,0.74,1.35,23,1,0.2215
84110,572449024931864578,427221996,0,0,0,0,0,0,0,0,96,11,5,0,1,0,38.49,746,4,52,0,83044,56,1186,1,0,0,0,70.02,186.50,0.01,9,1,0.5063
84111,572449002949492737,393450801,0,0,3,0,0,0,0,0,67,9,0,1,1,0,48.47,4576,11,174,0,126027,29,1231,1,0,0,0,102.38,416.00,0.00,17,1,0.4557
84112,572449017252073472,213540081,0,0,0,0,0,0,0,0,63,7,0,0,1,0,23.01,112,66,0,0,785,0,1575,1,1,0,0,0.50,1.70,0.59,0,2,0.1456
84117,572449025657610241,3044159284,0,0,0,0,0,0,0,0,89,11,2,0,1,0,50.55,151,1052,26,0,4657,91,13,1,0,0,0,358.23,0.14,6.97,12,1,0.3544
84120,572449008385449984,52024106,0,0,1,0,0,0,0,0,92,13,0,0,1,0,52.17,3597,3972,252,53170,263797,73,2072,1,0,0,0,127.32,0.91,1.10,17,1,0.4557
84137,572448986516221952,104667895,2,0,4,9052,0,0,1,0,106,15,0,0,1,1,58.06,33143,285,833,98,91251,73,1874,0,0,0,0,48.69,116.29,0.01,11,1,0.5000
84145,572449021681410048,62774102,0,0,0,0,0,0,0,0,75,10,0,0,1,0,43.12,2874,227,147,28,303376,48,2036,1,0,0,0,149.01,12.66,0.08,11,1,0.5000
84156,572449046310363138,2295240846,0,0,0,0,0,0,0,0,96,11,1,0,1,0,51.34,611,356,45,8,31002,160,410,0,0,0,0,75.61,1.72,0.58,18,1,0.3924
84166,572449035988164608,2877867844,0,0,0,0,0,0,0,0,138,18,0,0,1,0,53.03,410,218,57,85,302522,155,107,1,0,0,0,2827.31,1.88,0.53,9,1,0.5063
84167,572449037837844481,2877867844,0,0,0,0,0,0,0,0,138,22,0,0,1,0,53.03,410,218,57,85,302524,155,107,1,0,0,0,2827.33,1.88,0.53,9,1,0.5063
84172,572449045387603969,21947050,0,0,0,0,0,0,0,0,119,14,0,1,1,0,40.87,3095,760,150,1,131601,147,2196,1,0,0,0,59.93,4.07,0.25,8,1,0.3987
84179,572449051641319424,2822812502,0,0,0,0,0,0,0,0,56,5,0,0,1,0,52.07,2487,1422,6,79,16120,60,163,1,0,0,0,98.90,1.75,0.57,12,1,0.3544
84183,572449059065102336,928290186,0,0,0,0,0,0,0,0,99,13,0,0,1,0,37.80,78,131,5,38,46467,127,847,1,0,0,0,54.86,0.60,1.68,11,1,0.5000
84184,572449054111617024,1448296189,0,0,0,0,0,0,0,0,98,11,1,0,1,0,44.56,163,23,10,0,35166,145,650,1,0,0,0,54.10,7.09,0.14,13,1,0.4430
84188,572449062756098049,540738723,0,0,0,0,0,0,0,0,88,10,1,0,1,0,42.25,2766,2389,244,0,112552,89,1068,0,0,0,0,105.39,1.16,0.86,19,1,0.4367
84190,572449041356877824,2877867844,0,0,0,0,0,0,0,0,138,21,0,0,1,0,53.03,410,218,57,85,302528,155,107,1,0,0,0,2827.36,1.88,0.53,9,1,0.5063
84195,572449042267033600,75472564,0,0,0,0,0,0,0,0,109,15,1,0,1,0,54.24,728,986,98,182,173828,146,1991,1,0,0,0,87.31,0.74,1.35,23,1,0.2215
84199,572449037053521920,19492746,0,0,0,0,0,0,0,0,134,17,1,0,2,0,46.94,4213,118,18,38,3523,157,2227,1,1,0,0,1.58,35.70,0.03,11,1,0.5000
84200,572449046830444544,2881650347,0,0,1,0,0,0,0,0,93,14,1,0,1,0,46.54,1663,4,6,0,39537,50,105,1,0,0,0,376.54,415.75,0.00,18,1,0.3924
84206,572449062366007296,928290186,0,0,0,0,0,0,0,0,87,11,0,0,1,0,37.80,78,131,5,38,46468,127,847,1,0,0,0,54.86,0.60,1.68,11,1,0.5000
84217,572449062596714496,127832570,0,0,0,0,0,0,1,0,130,16,2,0,1,1,35.54,56,147,12,1,4955,152,1798,1,0,0,0,2.76,0.38,2.63,17,1,0.4557
84226,572449036491472897,1029404150,0,0,4,0,0,0,1,0,126,16,0,0,1,1,44.15,2010,59,15,5,5645,129,800,1,0,0,0,7.06,34.07,0.03,9,1,0.5063
84227,572449054765940736,236690149,0,0,0,0,0,0,0,0,113,16,1,1,1,0,39.68,3168,36,206,4,64246,154,1512,0,0,0,0,42.49,88.00,0.01,11,1,0.5000
84236,572449029776396288,415878475,0,0,1,0,0,0,0,0,92,9,1,0,2,0,48.48,7924,7040,77,0,6353,155,1200,0,0,0,0,5.29,1.13,0.89,12,1,0.3544
84251,572449075204767744,1418807532,0,0,0,0,0,0,0,0,77,9,1,0,1,0,57.33,1599,16,103,1,841181,35,661,1,0,0,0,1272.59,99.94,0.01,12,1,0.3544
84259,572449075066363904,2252314255,0,0,0,0,1,0,0,1,129,17,4,0,1,0,45.32,262,0,32,0,1832,118,439,1,0,0,0,4.17,262.00,0.00,12,1,0.3544
84266,572449083316674562,52024106,0,0,0,0,0,0,1,0,137,18,0,0,1,1,52.17,3597,3972,252,53170,263803,73,2072,1,0,0,0,127.32,0.91,1.10,17,1,0.4557
84267,572449089767387136,59355079,0,0,0,0,0,0,0,0,136,17,0,0,1,0,46.46,4168,294,190,0,81151,25,2049,1,0,0,0,39.61,14.18,0.07,12,1,0.3544
84272,572449084000235520,25376730,0,0,0,0,0,0,0,0,136,16,2,0,1,0,56.23,2661,2671,36,10,87950,140,2174,1,0,0,0,40.46,1.00,1.00,12,1,0.3544
84274,572449091990339584,2469773186,0,0,0,0,0,0,0,0,86,11,0,1,1,0,41.06,247,486,10,3,33831,108,307,1,0,0,0,110.20,0.51,1.97,13,1,0.4430
84277,572449083945689088,570920587,0,0,0,0,0,0,0,0,136,15,2,0,1,0,39.73,7616,245,316,0,103360,86,1032,0,0,0,0,100.16,31.09,0.03,19,1,0.4367
84278,572449089066958850,152491277,0,0,0,0,0,0,0,0,82,9,0,0,1,0,51.64,10252,2122,16,189,386392,160,1731,1,0,0,0,223.22,4.83,0.21,0,2,0.1456
84280,572449084696612864,19492746,0,0,0,0,0,0,0,0,110,14,1,0,2,0,46.94,4213,118,18,38,3529,157,2227,1,1,0,0,1.58,35.70,0.03,11,1,0.5000
84288,572449075880058880,1418807532,0,0,0,0,0,0,0,0,91,10,1,0,1,0,57.33,1599,16,103,1,841183,35,661,1,0,0,0,1272.59,99.94,0.01,12,1,0.3544
84295,572449092753752064,2469773186,0,0,0,0,0,0,0,0,118,18,0,1,1,0,41.06,247,486,10,3,33832,108,307,1,0,0,0,110.20,0.51,1.97,13,1,0.4430
84296,572449093068447745,246817496,0,0,1,0,0,1,0,0,108,15,0,1,1,0,62.34,19190,2308,116,42,6444,113,1488,0,0,0,0,4.33,8.31,0.12,17,1,0.4557
84297,572449100932636672,264426523,0,0,0,0,0,0,0,0,136,18,1,0,1,0,29.35,424,458,1,31,6559,48,1452,0,0,0,0,4.52,0.93,1.08,13,1,0.4430
84298,572449103973523456,2231478996,0,0,0,0,0,0,0,0,136,20,0,0,1,0,44.35,133,114,2,117,117034,103,452,1,1,0,0,258.92,1.17,0.86,9,1,0.5063
84299,572449092695162880,19492746,0,0,0,0,0,0,0,0,121,15,1,0,2,0,46.94,4213,118,18,38,3530,157,2227,1,1,0,0,1.59,35.70,0.03,11,1,0.5000
84300,572449097170362369,280620854,0,0,0,0,0,0,0,0,136,16,0,0,1,0,46.49,493,402,7,0,25550,57,1421,0,0,0,0,17.98,1.23,0.82,14,1,0.4810
84307,572449105768656897,2231478996,0,0,0,0,0,0,0,0,136,20,0,0,1,0,44.35,133,114,2,117,117036,103,452,1,1,0,0,258.93,1.17,0.86,9,1,0.5063
84309,572449088320364544,152491277,0,0,0,0,0,0,0,0,77,10,0,0,1,0,51.64,10252,2122,16,189,386391,160,1731,1,0,0,0,223.22,4.83,0.21,0,2,0.1456
84310,572449109669371904,1133561696,0,0,0,0,0,0,0,0,86,10,3,0,1,0,47.57,359,94,72,0,112997,37,761,0,1,0,0,148.48,3.82,0.26,17,1,0.4557
84311,572449105114341376,2231478996,0,0,0,0,0,0,0,0,136,20,0,0,1,0,44.35,133,114,2,117,117035,103,452,1,1,0,0,258.93,1.17,0.86,9,1,0.5063
84316,572449104694939648,2362308738,0,0,0,0,0,0,0,0,71,7,0,0,1,0,48.89,1732,2001,34,0,104025,53,370,0,1,0,0,281.15,0.87,1.16,0,2,0.1456
84320,572449101532405760,2231478996,0,0,0,0,0,0,0,0,136,20,0,0,1,0,44.35,133,114,2,117,117032,103,452,1,1,0,0,258.92,1.17,0.86,9,1,0.5063
84322,572449075527737344,314102941,0,0,0,0,0,0,0,0,84,13,0,0,1,0,33.38,961,960,16,0,90018,109,1362,1,0,0,0,66.09,1.00,1.00,17,1,0.4557
84326,572449089889026050,152491277,0,0,0,0,0,0,0,0,77,9,0,0,1,0,51.64,10252,2122,16,189,386393,160,1731,1,0,0,0,223.22,4.83,0.21,0,2,0.1456
84330,572449101637279745,264426523,0,0,0,0,0,0,0,0,136,21,1,0,1,0,29.35,424,458,1,31,6560,48,1452,0,0,0,0,4.52,0.93,1.08,13,1,0.4430
84334,572449102417551360,75472564,0,0,1,0,0,0,0,0,84,9,1,0,1,0,54.24,728,986,98,182,173829,146,1991,1,0,0,0,87.31,0.74,1.35,23,1,0.2215
84335,572449104480976896,200178102,0,0,0,0,0,0,0,0,136,18,3,0,1,0,49.07,1156,476,18,120,57868,109,1606,1,0,0,0,36.03,2.43,0.41,18,1,0.3924
84337,572449102434185216,2231478996,0,0,0,0,0,0,0,0,136,19,0,0,1,0,44.35,133,114,2,117,117033,103,452,1,1,0,0,258.92,1.17,0.86,9,1,0.5063
84339,572449101079425024,119607824,0,0,1,0,0,0,0,0,136,25,2,0,1,0,38.58,67,184,3,5,15226,81,1825,1,0,0,0,8.34,0.36,2.75,11,1,0.5000
84348,572449092774711296,75103052,1,1,0,2155,0,0,0,0,98,9,1,1,2,0,44.01,5148,192,135,1,189497,50,1992,0,0,0,0,95.13,26.81,0.04,9,1,0.5063
84355,572449108813746177,1209557634,1,0,1,133,0,0,0,0,104,14,0,0,1,0,54.84,906,1,69,151,388442,60,738,0,1,0,0,526.34,906.00,0.00,23,1,0.2215
84363,572449147145605120,733304113,0,0,0,0,0,0,1,0,138,16,1,0,2,1,44.42,1262,1005,52,98,49763,120,942,1,0,0,0,52.83,1.26,0.80,12,1,0.3544
84370,572449125452550144,2782768958,0,0,0,0,0,0,0,0,136,21,1,0,1,0,49.97,907,22,9,0,62534,64,183,0,1,0,0,341.72,41.23,0.02,17,1,0.4557
84374,572449109782736896,279498767,0,0,0,0,0,0,1,0,98,7,2,0,1,1,52.77,1073,1576,33,8061,28300,88,1423,1,0,0,0,19.89,0.68,1.47,18,1,0.3924
84381,572449109749059585,154588808,0,0,0,0,0,0,0,0,136,20,0,0,1,0,44.30,714,290,34,109,208322,148,1725,1,0,0,0,120.77,2.46,0.41,7,1,0.3354
84388,572449124995354625,2589523584,0,0,0,0,0,0,1,0,136,15,2,0,1,1,51.72,486,26,31,0,97579,155,249,1,0,0,0,391.88,18.69,0.05,1,2,0.0696
84391,572449130770911232,400704784,0,0,0,0,0,0,0,0,136,19,0,0,1,0,44.01,2564,2680,51,0,148632,47,1220,1,1,0,0,121.83,0.96,1.05,11,1,0.5000
84404,572449133845323776,2340199165,0,0,0,0,0,0,0,0,136,23,0,0,1,0,49.59,3154,3227,25,2,6606,111,383,1,0,0,0,17.25,0.98,1.02,17,1,0.4557
84412,572449138433908736,23180902,0,0,0,0,0,0,0,0,93,14,0,0,1,0,43.78,2322,100,97,22,70892,32,2186,1,0,0,0,32.43,23.22,0.04,18,1,0.3924
84415,572449139251798016,23180902,0,0,0,0,0,0,0,0,93,15,0,0,1,0,43.78,2322,100,97,22,70893,32,2186,1,0,0,0,32.43,23.22,0.04,18,1,0.3924
84423,572449142045196288,444484100,0,0,0,0,0,0,0,0,136,18,0,0,1,0,51.16,1462,335,72,21,471731,48,1166,0,0,0,0,404.57,4.36,0.23,20,1,0.5000
84426,572449134390738944,1290451628,0,0,0,0,0,0,0,0,140,18,1,0,1,0,40.99,1355,1296,15,0,83326,99,710,1,0,0,0,117.36,1.05,0.96,9,1,0.5063
84427,572449138115153920,2389691994,0,0,0,0,0,0,0,0,136,18,0,0,1,0,43.10,128,30,8,3,43352,44,353,1,1,0,0,122.81,4.27,0.23,17,1,0.4557
84429,572449143819386881,444484100,0,0,0,0,0,0,0,0,136,18,0,0,1,0,51.16,1462,335,72,21,471733,48,1166,0,0,0,0,404.57,4.36,0.23,20,1,0.5000
84431,572449144536608768,444484100,0,0,0,0,0,0,0,0,136,19,0,0,1,0,51.16,1462,335,72,21,471734,48,1166,0,0,0,0,404.57,4.36,0.23,20,1,0.5000
84433,572449137985126400,104667895,0,1,0,0,0,0,0,0,90,10,0,1,1,0,58.06,33143,285,833,98,91252,73,1874,0,0,0,0,48.69,116.29,0.01,11,1,0.5000
84435,572449142703714304,444484100,0,0,0,0,0,0,0,0,136,18,0,0,1,0,51.16,1462,335,72,21,471732,48,1166,0,0,0,0,404.57,4.36,0.23,20,1,0.5000
84447,572449151419432960,1472882610,0,0,0,0,0,0,0,0,103,12,0,1,1,0,41.37,62,69,12,24,46775,0,640,1,0,0,0,73.09,0.90,1.11,11,1,0.5000
84450,572449142028574722,250533201,0,0,2,0,0,0,0,0,47,6,1,0,1,0,39.23,3139,28,82,0,51534,142,1481,1,1,0,0,34.80,112.11,0.01,18,1,0.3924
84451,572449139470024705,246817496,0,0,1,0,0,1,0,0,103,15,0,1,1,0,62.34,19190,2308,116,42,6447,113,1488,0,0,0,0,4.33,8.31,0.12,17,1,0.4557
84469,572449167441825793,96363359,0,0,0,0,0,0,0,0,137,18,1,0,2,0,54.14,43457,3686,118,0,6372,94,1906,1,0,0,0,3.34,11.79,0.08,18,1,0.3924
84472,572449189080133632,14627798,0,0,0,0,0,0,0,0,124,16,0,0,2,0,47.99,4010,4326,38,0,109798,66,2495,1,0,0,0,44.01,0.93,1.08,12,1,0.3544
84473,572449151931301888,196533718,0,0,0,0,0,0,0,0,138,20,1,0,1,0,45.99,12410,11,272,0,90770,160,1615,1,1,0,0,56.20,1128.18,0.00,18,1,0.3924
84475,572449159124369408,127515271,0,0,0,0,0,0,0,0,62,7,0,0,1,0,37.52,2392,0,20,2,160864,29,1799,0,0,0,0,89.42,2392.00,0.00,12,1,0.3544
84476,572449156721205248,1210372501,0,0,0,0,0,0,0,0,67,7,0,0,1,0,54.59,892,755,14,29,123966,100,738,1,0,0,0,167.98,1.18,0.85,13,1,0.4430
84478,572449159808086018,127515271,0,0,0,0,0,0,0,0,82,8,0,0,1,0,37.52,2392,0,20,2,160865,29,1799,0,0,0,0,89.42,2392.00,0.00,12,1,0.3544
84487,572449166531698690,1481574318,0,0,0,0,0,0,1,0,98,9,2,0,1,1,57.92,862,744,16,10,36709,122,637,1,0,0,0,57.63,1.16,0.86,18,1,0.3924
84488,572449153143472129,1481574318,0,0,0,0,0,0,1,0,88,9,2,0,1,1,57.92,862,744,16,10,36705,122,637,1,0,0,0,57.62,1.16,0.86,18,1,0.3924
84504,572449176488787968,280620854,0,0,0,0,0,0,0,0,79,9,0,0,1,0,46.49,493,402,7,0,25555,57,1421,0,0,0,0,17.98,1.23,0.82,14,1,0.4810
84506,572449175519952897,140214236,0,0,0,0,0,0,0,0,136,18,2,0,1,0,50.86,1938,1965,157,7,82223,109,1763,1,1,0,0,46.64,0.99,1.01,17,1,0.4557
84508,572449176258142209,140214236,0,0,0,0,0,0,0,0,136,19,2,0,1,0,50.86,1938,1965,157,7,82224,109,1763,1,1,0,0,46.64,0.99,1.01,17,1,0.4557
84509,572449179848474624,585299905,0,0,0,0,0,0,0,0,136,20,1,0,1,0,41.80,268,108,12,0,23009,61,1017,0,1,0,0,22.62,2.48,0.40,12,1,0.3544
84510,572449184671920129,2647197379,0,0,0,0,0,0,0,0,83,12,2,0,1,0,40.26,242,25,3,0,26515,155,231,1,0,0,0,114.78,9.68,0.10,1,2,0.0696
84518,572449181429735424,144087939,0,0,0,0,0,0,0,0,136,19,0,0,1,0,51.47,754,704,53,63,318281,22,1753,1,0,0,0,181.56,1.07,0.93,0,2,0.1456
84523,572449156515680256,1481574318,0,1,1,0,0,0,1,0,94,8,2,0,1,1,57.92,862,744,16,10,36706,122,637,1,0,0,0,57.62,1.16,0.86,18,1,0.3924
84526,572449185116471296,585299905,0,0,0,0,0,0,0,0,137,19,1,0,1,0,41.80,268,108,12,0,23010,61,1017,0,1,0,0,22.63,2.48,0.40,12,1,0.3544
84528,572449188715184128,631240212,0,0,0,0,0,0,0,0,136,16,0,0,1,0,49.52,9194,9116,21,1,13408,89,966,1,0,0,0,13.88,1.01,0.99,13,1,0.4430
84529,572449175880642560,11542772,0,0,1,0,0,0,0,0,136,19,0,0,1,0,48.83,6481,103,427,0,15970,151,2623,1,0,0,0,6.09,62.92,0.02,12,1,0.3544
