id,twitterIdStr,userIdStr,retweetsCount,favoritesCount,clicksCount,viralImpactsCount,messageHasLocation,messageIsDirect,messageHasMedia,messageIsSensitive,messageTextLength,messageWordsCount,messageHashtagsCount,messageMentionsCount,messageUrlsCount,messageMediaCount,userKloutScore,userFollowersCount,userFriendsCount,userListedCount,userFavoritesCount,userStatusesCount,userDescriptionLength,userAccountAge,userHasLocation,userDefaultProfile,userDefaultProfileImage,userVerified,userTweetsPerDay,userFollowFriendRatio,userFriendFollowRatio,postHourOfDay,postDayOfWeek,postActivity
87580,572450762783006720,1229506873,0,1,0,0,0,0,0,0,136,18,3,0,1,0,52.15,6085,4161,49,29,109878,15,731,0,0,0,0,150.31,1.46,0.68,1,2,0.0696
87585,572450773939953664,1029404150,0,0,2,0,0,0,1,0,127,16,0,0,1,1,44.15,2010,59,15,5,5650,129,800,1,0,0,0,7.06,34.07,0.03,9,1,0.5063
87607,572450790494744577,18378334,0,0,1,0,0,0,0,0,136,20,0,0,1,0,45.87,51041,51290,606,0,56883,160,2258,1,0,0,0,25.19,1.00,1.00,17,1,0.4557
87608,572450791476228097,136060215,0,0,5,0,0,0,1,0,140,17,2,0,1,1,57.78,18229,59,137,307,29276,75,1775,1,0,0,0,16.49,308.97,0.00,11,1,0.5000
87669,572450815388094464,17451088,0,0,9,0,0,0,0,0,118,16,0,1,1,0,54.56,13093,915,540,1,11676,158,2296,1,0,0,0,5.09,14.31,0.07,8,1,0.3987
87671,572450801932771329,104654613,1,0,2,3511,0,0,1,0,102,13,1,0,1,1,62.03,22407,148,380,2,49834,71,1874,0,0,0,0,26.59,151.40,0.01,11,1,0.5000
87674,572450807582359552,1724850770,3,0,1,2199,0,0,0,0,121,16,0,1,1,0,61.32,7134,126,98,6,8776,101,546,0,0,0,0,16.07,56.62,0.02,18,1,0.3924
87677,572450819896811520,2437498615,4,0,0,3408,0,0,0,0,136,17,0,0,1,0,45.73,624,743,9,80,5758,129,326,0,0,0,0,17.66,0.84,1.19,18,1,0.3924
87743,572450858614558720,2685832440,0,0,1,0,0,0,0,0,100,14,1,0,1,0,40.42,159,69,9,1,7228,118,218,0,0,0,0,33.16,2.30,0.43,11,1,0.5000
87764,572450849684758528,177422934,0,0,2,0,0,0,0,0,136,20,1,0,1,0,49.53,1280,2001,66,0,40361,130,1664,1,0,0,0,24.26,0.64,1.56,13,1,0.4430
87765,572450871159754753,53350734,0,0,1,0,0,0,0,0,89,13,0,0,1,0,52.54,11882,10096,93,918,38716,82,2068,1,0,0,0,18.72,1.18,0.85,19,1,0.4367
87769,572450866399186944,859727149,0,5,8303,0,0,0,0,0,88,11,0,0,1,0,66.44,63835,197,285,178,58482,148,880,1,0,0,0,66.46,324.04,0.00,13,1,0.4430
87777,572450861873557505,17459761,1,0,1,34,0,0,0,0,136,17,0,0,1,0,46.14,1395,0,101,0,11050,160,2296,1,0,0,0,4.81,1395.00,0.00,9,1,0.5063
87778,572450844769062913,104683173,14,2,265,18009,0,0,1,0,112,11,0,0,1,1,78.14,829767,2319,6488,410,237533,32,1874,1,0,0,1,126.75,357.81,0.00,11,1,0.5000
87784,572450879317532672,2180620969,0,0,1,0,0,0,0,0,136,18,0,0,1,0,28.36,1172,550,0,1752,23126,14,480,0,0,0,0,48.18,2.13,0.47,18,1,0.3924
87805,572450886879870977,2742366647,0,0,1,0,0,0,0,0,67,9,0,0,1,0,48.64,568,65,5,1,606,51,201,1,0,0,0,3.01,8.74,0.11,10,1,0.4810
87843,572450903720108032,66506462,0,0,1,0,0,0,0,0,81,11,0,0,1,0,42.57,39211,396,148,53,11141,56,2023,1,0,0,0,5.51,99.02,0.01,12,1,0.3544
87848,572450874431172608,69012004,1,0,5,69,0,0,0,0,138,19,0,1,1,0,43.84,15708,46,523,0,79816,95,2014,1,0,0,0,39.63,341.48,0.00,18,1,0.3924
87850,572450887907463168,13992132,14,21,78,100616,0,0,1,0,102,12,0,0,1,1,89.37,196068,2707,4789,1769,46050,16,2562,1,0,0,0,17.97,72.43,0.01,12,1,0.3544
87877,572450947223298048,1174887824,0,0,1,0,0,0,0,0,129,16,0,0,1,0,28.21,388,1100,3,0,17056,60,747,1,1,0,0,22.83,0.35,2.84,12,1,0.3544
87878,572450925845082112,244132262,0,0,2,0,0,0,0,0,106,13,0,0,1,0,46.81,1973,812,31,1674,54745,139,1494,1,0,0,0,36.64,2.43,0.41,12,1,0.3544
87943,572450914361081856,19236074,4,1,8,535,0,0,0,0,98,13,0,0,1,0,83.84,2065246,80,7990,5,212300,59,2232,1,0,0,1,95.12,25815.58,0.00,12,1,0.3544
87981,572450962725470208,1360273231,0,0,1,0,0,0,1,0,125,14,3,0,1,1,44.54,240,7,34,0,2426,116,684,0,0,0,0,3.55,34.29,0.03,10,1,0.4810
88020,572450979414601728,50053152,0,0,1,0,0,0,0,0,57,6,0,0,1,0,44.61,626,78,32,12,6544,69,2078,1,1,0,0,3.15,8.03,0.12,11,1,0.5000
88023,572450980291190784,50053152,0,0,4,0,0,0,0,0,70,9,0,0,1,0,44.61,626,78,32,12,6545,69,2078,1,1,0,0,3.15,8.03,0.12,11,1,0.5000
88026,572450967985102850,1155935730,1,0,6,52,0,0,0,0,137,18,1,0,1,0,55.78,4460,3073,84,28,27600,150,754,1,0,0,0,36.60,1.45,0.69,17,1,0.4557
88027,572450961462980608,85661916,1,1,28,76,0,0,1,0,78,6,1,0,1,1,62.88,23403,17700,411,1314,24593,155,1952,1,0,0,0,12.60,1.32,0.76,12,1,0.3544
88029,572450979234365441,556897652,1,0,1,118,0,0,0,0,119,17,1,0,1,0,63.57,26553,937,388,3873,62350,147,1048,1,0,0,0,59.49,28.34,0.04,18,1,0.3924
88032,572450996984541185,1577527880,1,0,0,38682,0,0,0,0,85,11,0,0,1,0,49.24,12097,8957,36,45,4460,150,602,1,0,0,0,7.41,1.35,0.74,12,1,0.3544
88069,572451009806524417,47716990,0,1,0,0,0,0,0,0,136,14,0,0,1,0,45.81,4600,69,139,0,93037,79,2085,1,0,0,0,44.62,66.67,0.02,17,1,0.4557
88095,572451022859309057,1708273448,0,0,1,0,0,0,0,0,103,12,2,0,1,0,43.33,303,197,4,0,1019,0,551,0,1,0,0,1.85,1.54,0.65,14,1,0.4810
88097,572451026743136256,344688848,0,0,1,0,0,0,0,0,91,11,0,0,1,0,45.70,2286,0,64,0,149315,160,1312,1,0,0,0,113.81,2286.00,0.00,18,1,0.3924
88098,572451004223918080,100491575,0,0,1,0,0,0,0,0,101,14,0,0,1,0,51.57,4840,801,107,73,15311,78,1888,1,0,0,0,8.11,6.04,0.17,17,1,0.4557
88101,572451031755325441,344688848,0,0,1,0,0,0,0,0,125,14,0,0,1,0,45.70,2286,0,64,0,149316,160,1312,1,0,0,0,113.81,2286.00,0.00,18,1,0.3924
88103,572450997668225024,1577527880,1,0,0,38682,0,0,0,0,83,11,0,0,1,0,49.24,12097,8957,36,45,4461,150,602,1,0,0,0,7.41,1.35,0.74,12,1,0.3544
88104,572451001510195200,570295069,1,0,6,457,0,0,0,0,126,16,2,0,1,0,54.34,3165,279,34,448,44527,85,1033,1,0,0,0,43.10,11.34,0.09,11,1,0.5000
88116,572451045357576194,10685542,0,0,30,0,0,0,0,0,140,20,0,2,1,0,83.12,60430,193,1388,16,75092,127,2651,1,0,0,1,28.33,313.11,0.00,12,1,0.3544
88181,572451076705665024,85002295,0,0,2,0,0,0,0,0,78,11,0,0,1,0,51.48,21993,3,742,0,24273,31,1955,1,0,0,0,12.42,7331.00,0.00,9,1,0.5063
88182,572451076529504256,82971772,0,0,2,0,0,0,0,0,99,12,1,0,1,0,69.73,470405,1058,2902,33,125731,137,1963,1,0,0,0,64.05,444.62,0.00,13,1,0.4430
88190,572451081076285442,39809785,0,0,1,0,0,0,1,0,98,10,0,0,1,1,56.58,93652,40,939,1,242343,156,2119,1,0,0,0,114.37,2341.30,0.00,11,1,0.5000
88191,572451083907309569,236690149,0,0,1,0,0,0,0,0,138,18,1,1,1,0,39.68,3168,36,206,4,64248,154,1512,0,0,0,0,42.49,88.00,0.01,11,1,0.5000
88197,572451086453227520,225764935,0,0,2,0,0,0,0,0,136,16,2,0,1,0,61.22,114676,63973,1955,0,132402,160,1541,0,0,0,0,85.92,1.79,0.56,18,1,0.3924
88212,572451088462323712,116858355,0,0,1,0,0,0,0,0,57,6,2,0,1,0,46.81,765,704,18,25,34924,138,1833,0,0,0,0,19.05,1.09,0.92,13,1,0.4430
88221,572451089057886208,102016867,0,1,0,0,0,0,0,0,136,19,0,0,1,0,37.87,1184,675,63,1,111784,94,1882,1,0,0,0,59.40,1.75,0.57,17,1,0.4557
88261,572451085094281216,225764935,2,1,7,1016,0,0,0,0,136,16,2,0,1,0,61.22,114676,63973,1955,0,132400,160,1541,0,0,0,0,85.92,1.79,0.56,18,1,0.3924
88262,572451091104727040,67388370,1,1,5,890,0,0,0,0,84,11,0,0,1,0,57.37,33560,15225,447,70,136280,143,2020,0,0,0,0,67.47,2.20,0.45,11,1,0.5000
88264,572451084293177344,225764935,2,0,4,4240,0,0,0,0,136,20,2,0,1,0,61.22,114676,63973,1955,0,132399,160,1541,0,0,0,0,85.92,1.79,0.56,18,1,0.3924
88265,572451092706959360,67388370,1,1,0,451,0,0,0,0,86,14,0,0,1,0,57.37,33560,15225,447,70,136282,143,2020,0,0,0,0,67.47,2.20,0.45,11,1,0.5000
88266,572451090618318848,104683173,4,2,20,336,0,0,1,0,132,14,1,1,1,1,78.14,829767,2319,6488,410,237534,32,1874,1,0,0,1,126.75,357.81,0.00,11,1,0.5000
88281,572451124080472064,59325428,0,1,0,0,0,0,0,0,64,10,0,0,1,0,42.61,182,6,14,0,100535,92,2049,0,1,0,0,49.07,30.33,0.03,12,1,0.3544
88328,572451144229777408,267320600,1,1,0,84,0,0,0,0,140,11,2,1,2,0,58.20,2115,968,79,512,2687,123,1447,0,0,0,0,1.86,2.18,0.46,12,1,0.3544
88338,572451176291164160,285553319,0,0,133,0,0,0,0,0,72,7,0,0,1,0,52.70,3954,156,73,2274,17176,160,1411,1,0,0,0,12.17,25.35,0.04,17,1,0.4557
88401,572451247917305856,252971440,0,1,2,0,0,0,0,0,97,12,1,0,1,0,38.06,4407,30,91,0,45399,138,1476,1,1,0,0,30.76,146.90,0.01,18,1,0.3924
88408,572451239335735297,1663541358,0,0,7,0,0,0,0,0,112,14,1,0,1,0,65.03,55796,5716,113,16,56058,92,568,1,0,0,0,98.69,9.76,0.10,11,1,0.5000
88431,572451209908367360,2807588600,0,0,6,0,0,0,0,0,136,20,0,0,1,0,50.26,536,59,52,2,161581,63,170,1,1,0,0,950.48,9.08,0.11,17,1,0.4557
88434,572451228359233537,559504255,0,0,1,0,0,0,0,0,137,25,0,0,1,0,50.03,6056,3138,21,140,43209,103,1045,1,0,0,0,41.35,1.93,0.52,17,1,0.4557
88441,572451239012802560,9609632,3,0,46,1364,0,0,0,0,71,8,1,0,1,0,92.21,275546,407,4205,40,60913,144,2688,1,0,0,1,22.66,677.02,0.00,4,2,0.0949
88458,572451271896125440,1029404150,0,0,4,0,0,0,1,0,117,14,0,0,1,1,44.15,2010,59,15,5,5651,129,800,1,0,0,0,7.06,34.07,0.03,9,1,0.5063
88473,572451261338931200,234046924,0,0,1,0,0,0,0,0,136,18,0,0,1,0,44.72,1680,1812,28,0,18754,127,1518,0,0,0,0,12.35,0.93,1.08,12,1,0.3544
88521,572451315026153473,348970586,0,0,1,0,0,1,0,0,87,12,0,1,1,0,42.20,1309,1,17,0,85588,122,1306,1,1,0,0,65.53,1309.00,0.00,9,1,0.5063
88523,572451302581653504,104667895,0,0,26,0,0,0,0,0,125,19,0,1,1,0,58.06,33143,285,833,98,91248,73,1874,0,0,0,0,48.69,116.29,0.01,11,1,0.5000
88535,572451314476584961,1484847392,0,0,2,0,0,0,0,0,67,8,0,0,1,0,47.15,1027,1632,11,0,15389,107,635,1,0,0,0,24.23,0.63,1.59,14,1,0.4810
88539,572451323372802048,178779512,0,1,3,0,0,0,0,0,85,11,0,0,1,0,62.52,33094,121,975,0,77246,140,1660,1,0,0,0,46.53,273.50,0.00,19,1,0.4367
88546,572451304401854464,122455671,1,2,33,1142,0,0,0,0,73,11,1,0,1,0,65.73,33503,8994,586,3,21510,158,1816,1,0,0,0,11.84,3.73,0.27,10,1,0.4810
88547,572451310596984834,18648609,1,0,10,8832,0,0,0,0,79,10,0,0,1,0,71.08,37968,913,704,1686,55777,137,2247,1,0,0,1,24.82,41.59,0.02,12,1,0.3544
88550,572451323435618307,2226751424,3,2,0,1010,0,0,0,0,86,11,0,0,1,0,64.15,36543,22811,111,0,32925,58,455,1,0,0,0,72.36,1.60,0.62,13,1,0.4430
88560,572451344130420736,27457608,0,0,1,0,0,0,0,0,120,16,4,0,1,0,47.76,768,0,39,2,18914,0,2164,0,0,0,0,8.74,768.00,0.00,9,1,0.5063
88624,572451340695175169,143988782,0,0,1,0,0,0,0,0,112,15,0,0,1,0,55.25,7514,943,341,11,91539,106,1753,0,0,0,0,52.22,7.97,0.13,11,1,0.5000
88630,572451344713441280,2651465136,3,1,2,3345,0,0,0,0,86,11,1,0,1,0,58.55,18395,19059,198,0,3795,144,229,1,0,0,0,16.57,0.97,1.04,12,1,0.3544
88634,572451366519513088,65579025,1,0,10,204,0,0,0,0,62,8,0,0,1,0,69.02,325249,190,1017,81,132753,91,2027,1,0,0,0,65.49,1711.84,0.00,11,1,0.5000
88649,572451383087013890,119747786,0,0,3,0,0,0,0,0,77,11,2,0,1,0,55.73,30627,17971,286,101,18473,147,1824,1,0,0,0,10.13,1.70,0.59,17,1,0.4557
88691,572451381631557634,119747786,0,0,2,0,0,0,0,0,97,14,2,0,1,0,55.73,30627,17971,286,101,18470,147,1824,1,0,0,0,10.13,1.70,0.59,17,1,0.4557
88699,572451387558113280,133740871,0,1,1,0,0,0,1,0,123,15,0,0,1,1,49.33,4961,238,329,0,53479,46,1781,1,0,0,0,30.03,20.84,0.05,17,1,0.4557
88700,572451386069135361,434064748,0,0,1,0,0,0,0,0,115,15,3,0,1,0,49.19,1241,0,73,10,292853,122,1177,0,0,0,0,248.81,1241.00,0.00,18,1,0.3924
88702,572451391077265408,417441631,0,0,2,0,0,0,0,0,111,13,1,0,1,0,51.19,4857,3668,25,0,12358,115,1198,0,0,0,0,10.32,1.32,0.76,12,1,0.3544
88709,572451382323617792,119747786,1,0,5,299,0,0,0,0,94,12,2,0,1,0,55.73,30627,17971,286,101,18472,147,1824,1,0,0,0,10.13,1.70,0.59,17,1,0.4557
88712,572451408349274112,549688928,2,0,0,802,0,0,0,0,106,14,2,0,1,0,43.51,4749,3149,87,0,64570,33,1057,1,0,0,0,61.09,1.51,0.66,13,1,0.4430
88713,572451402045374465,63597537,1,0,3,6,0,0,0,0,77,10,0,0,1,0,65.10,347920,1207,1287,1967,78756,36,2034,1,0,0,0,38.72,288.25,0.00,12,1,0.3544
88716,572451404750561280,549688928,1,0,0,766,0,0,0,0,107,11,2,0,1,0,43.51,4749,3149,87,0,64568,33,1057,1,0,0,0,61.09,1.51,0.66,13,1,0.4430
88790,572451457695260672,922783561,1,0,0,9004,0,0,0,0,79,10,1,0,1,0,38.81,161,25,6,0,18447,74,850,1,1,0,0,21.70,6.44,0.16,11,1,0.5000
88793,572451451374596096,2296737168,3,3,10,6651,0,0,1,0,117,12,1,0,1,1,63.31,294947,186,260,1,40649,97,409,1,0,0,1,99.39,1585.74,0.00,11,1,0.5000
88794,572451421586624512,20132853,13,1,108,7682,0,0,1,0,108,12,0,0,1,1,80.01,166638,21196,1319,117,70401,70,2216,1,0,0,1,31.77,7.86,0.13,17,1,0.4557
88803,572451458953527297,46684336,0,0,1,0,0,0,0,0,136,21,0,0,1,0,43.26,4371,1431,65,1,27203,27,2089,0,0,0,0,13.02,3.05,0.33,11,1,0.5000
88806,572451472627146752,17460268,0,0,2,0,0,0,0,0,126,18,0,1,1,0,48.11,4762,1383,216,0,15582,158,2296,1,0,0,0,6.79,3.44,0.29,8,1,0.3987
88866,572451494961627136,144614814,0,0,1,0,0,0,0,0,136,18,0,0,1,0,37.68,4676,3560,3,182,82690,27,1751,1,0,0,0,47.22,1.31,0.76,11,1,0.5000
88873,572451496111034368,1182416294,0,0,2,0,0,0,0,0,114,13,2,1,1,0,49.52,16369,1195,58,11,97924,83,745,1,0,0,0,131.44,13.70,0.07,9,1,0.5063
88874,572451484085833728,121009369,0,0,4,0,0,0,0,0,130,16,1,0,2,0,44.16,1930,182,56,3,48425,54,1821,1,0,0,0,26.59,10.60,0.09,12,1,0.3544
88939,572451529329799169,262825881,0,0,1,0,0,0,0,0,136,17,0,0,1,0,37.78,2268,2064,32,984,230827,113,1455,1,0,0,0,158.64,1.10,0.91,11,1,0.5000
88997,572451558966861824,279498767,0,2,1,0,0,0,1,0,134,15,3,0,1,1,52.77,1073,1576,33,8061,28307,88,1423,1,0,0,0,19.89,0.68,1.47,18,1,0.3924
89014,572451579258793984,14642666,0,0,3,0,0,0,0,0,77,8,1,0,1,0,47.41,2950,2,102,0,24314,93,2494,0,0,0,0,9.75,1475.00,0.00,11,1,0.5000
89019,572451542420365313,17451055,1,0,2,223,0,0,0,0,84,10,0,1,1,0,57.63,14139,2284,473,2,29715,160,2296,1,0,0,0,12.94,6.19,0.16,8,1,0.3987
89049,572451591418216448,84603059,0,0,1,0,0,0,0,0,133,15,0,0,1,0,53.16,15114,7,425,0,101408,65,1956,1,0,0,0,51.84,2159.14,0.00,11,1,0.5000
89076,572451587668516864,3008953636,0,0,1,0,0,0,0,0,109,18,4,0,1,0,41.42,196,130,2,0,755,0,30,0,1,0,0,25.17,1.51,0.66,14,1,0.4810
89084,572451594186276865,84593293,1,0,3,2214,0,0,0,0,100,16,0,0,1,0,54.94,8207,12,454,0,32808,91,1956,1,1,0,0,16.77,683.92,0.00,10,1,0.4810
89088,572451616936337409,308141457,2,0,8,540,0,0,0,0,66,9,2,0,1,0,52.06,6434,6384,32,246,26566,98,1372,1,0,0,0,19.36,1.01,0.99,17,1,0.4557
89094,572451599987187713,2887380196,1,0,0,10258,0,0,0,0,97,12,0,0,1,0,45.33,213,1090,34,0,14428,52,101,0,0,0,0,142.85,0.20,5.12,19,1,0.4367
89102,572451630265737218,1911089510,0,0,4,0,0,0,0,0,136,16,0,0,1,0,48.43,219,8,22,28,150400,124,521,1,0,0,0,288.68,27.38,0.04,22,1,0.3544
89116,572451639061135360,136060215,0,0,1,0,0,0,0,0,78,9,1,1,1,0,57.78,18229,59,137,307,29277,75,1775,1,0,0,0,16.49,308.97,0.00,11,1,0.5000
89166,572451655381336065,182543260,0,0,4,0,0,0,0,0,110,13,0,0,1,0,50.72,7986,209,44,0,61699,36,1651,1,0,0,0,37.37,38.21,0.03,14,1,0.4810
89168,572451665359593472,15731526,0,1,1,0,0,0,0,0,74,9,0,0,1,0,60.56,40275,1,897,0,145531,62,2401,1,0,0,0,60.61,40275.00,0.00,1,2,0.0696
89169,572451638692073472,1906665176,1,0,0,342,0,0,0,0,136,19,0,0,1,0,44.93,3176,2909,30,31,12095,129,523,1,0,0,0,23.13,1.09,0.92,12,1,0.3544
89172,572451636204978177,15501305,1,0,0,33888,0,0,1,0,101,12,2,0,1,1,65.56,101299,52536,625,2625,559433,158,2416,1,0,0,0,231.55,1.93,0.52,12,1,0.3544
89197,572451684204462081,224027876,0,0,4,0,0,0,0,0,121,19,2,0,1,0,48.56,20454,0,48,3,11398,112,1546,1,0,0,0,7.37,20454.00,0.00,12,1,0.3544
89208,572451684468699136,297443753,0,0,3,0,0,0,0,0,136,21,0,0,1,0,53.17,1766,851,62,123,346880,123,1390,1,0,0,0,249.55,2.08,0.48,17,1,0.4557
89219,572451684875558912,224027876,0,0,1,0,0,0,0,0,90,14,2,0,1,0,48.56,20454,0,48,3,11399,112,1546,1,0,0,0,7.37,20454.00,0.00,12,1,0.3544
89234,572451700524494848,348073197,0,0,1,0,0,0,0,0,68,10,0,0,1,0,39.27,1456,0,28,0,103074,0,1307,0,0,0,0,78.86,1456.00,0.00,12,1,0.3544
89235,572451700948115456,109050508,0,0,1,0,0,0,0,0,94,15,0,0,1,0,48.54,1651,541,29,85,8154,26,1860,1,0,0,0,4.38,3.05,0.33,12,1,0.3544
89236,572451681465708545,382746751,0,0,1,0,0,0,0,0,70,11,1,0,1,0,43.87,17684,6983,90,1167,347203,153,1249,1,0,0,0,277.98,2.53,0.39,13,1,0.4430
89240,572451708204236800,1497992863,0,0,2,0,0,0,0,0,48,4,0,0,1,0,45.19,57,179,5,1,25775,118,630,1,0,0,0,40.91,0.32,3.14,19,1,0.4367
89242,572451709836009472,1497992863,0,0,2,0,0,0,0,0,136,19,0,0,1,0,45.19,57,179,5,1,25777,118,630,1,0,0,0,40.92,0.32,3.14,19,1,0.4367
89250,572451684405932032,65312766,1,0,30,1248,0,0,0,0,67,7,0,0,1,0,50.81,23927,529,188,19,46707,146,2028,1,0,0,0,23.03,45.23,0.02,17,1,0.4557
89252,572451692282691586,39809785,1,1,1,25,0,0,0,0,98,14,0,0,1,0,56.58,93653,40,939,1,242345,156,2119,1,0,0,0,114.37,2341.33,0.00,11,1,0.5000
89253,572451685374791680,188682894,1,0,1,207,0,0,0,0,57,7,1,0,1,0,48.23,25573,25201,1128,1,31301,156,1635,1,1,0,0,19.14,1.01,0.99,17,1,0.4557
89255,572451702328066048,43791845,4,1,1054,1109,0,0,1,0,115,14,0,0,1,1,63.33,103772,523,424,2,95578,147,2101,1,0,0,0,45.49,198.42,0.01,11,1,0.5000
89271,572451716312010752,16657603,0,0,1,0,0,0,0,0,101,15,0,1,1,0,54.36,21191,2041,726,5,150866,149,2336,1,0,0,0,64.58,10.38,0.10,9,1,0.5063
89299,572451744472567808,434064748,0,0,1,0,0,0,0,0,77,12,0,0,1,0,49.19,1241,0,73,10,292839,122,1177,0,0,0,0,248.80,1241.00,0.00,18,1,0.3924
89302,572451737275109376,22486042,0,1,2,0,0,0,0,0,98,12,4,0,1,0,54.03,12246,196,310,161,8087,116,2191,1,0,0,0,3.69,62.48,0.02,11,1,0.5000
89304,572451748079669248,434064748,0,0,1,0,0,0,0,0,100,13,0,0,1,0,49.19,1241,0,73,10,292840,122,1177,0,0,0,0,248.80,1241.00,0.00,18,1,0.3924
89311,572451713656868864,15310803,3,1,5,15426,0,0,0,0,85,8,0,0,1,0,52.81,10525,5,199,1,24769,59,2433,0,0,0,0,10.18,2105.00,0.00,9,1,0.5063
89313,572451723278733312,20681656,1,0,1,152,0,0,0,0,70,9,0,0,1,0,44.91,2917,57,68,2,4489,0,2209,1,0,0,0,2.03,51.18,0.02,17,1,0.4557
89323,572451763413917696,180266790,0,0,5,0,0,0,1,0,116,12,0,1,1,1,56.95,39487,352,191,256,90467,92,1657,1,0,0,0,54.60,112.18,0.01,11,1,0.5000
89324,572451760947781632,101681122,0,1,39,0,0,0,0,0,55,7,0,0,1,0,57.41,14566,0,256,6,23594,140,1884,1,0,0,0,12.52,14566.00,0.00,4,2,0.0949
89328,572451762130460672,2330112218,0,0,2,0,0,0,0,0,136,16,0,0,1,0,48.59,1048,508,54,0,20012,155,389,1,0,0,0,51.44,2.06,0.48,10,1,0.4810
89347,572451768040222720,15792665,0,1,1,0,0,0,0,0,136,19,0,0,1,0,61.59,19176,13,314,1923,49395,160,2396,1,0,0,0,20.62,1475.08,0.00,12,1,0.3544
89353,572451771873935361,247290108,0,0,7,0,0,0,0,0,68,8,1,0,1,0,38.64,6355,6,55,0,38644,144,1487,1,1,0,0,25.99,1059.17,0.00,18,1,0.3924
89380,572451802588839936,21352370,0,1,0,0,0,0,0,0,135,18,0,0,1,0,48.15,1030,302,43,0,38716,46,2202,1,0,0,0,17.58,3.41,0.29,9,1,0.5063
89394,572451815117197313,347446390,0,0,9,0,0,0,0,0,64,8,1,0,1,0,51.35,97075,17,268,1,429130,45,1308,1,0,0,0,328.08,5710.29,0.00,14,1,0.4810
89426,572451827809038336,870560696,0,1,0,0,1,0,0,1,104,12,5,0,1,0,45.88,131,4,52,0,2725,156,874,1,0,0,0,3.12,32.75,0.03,9,1,0.5063
89429,572451814504706048,392961241,0,0,2,0,0,0,0,0,136,19,0,0,1,0,45.84,1349,62,138,0,7656,23,1232,1,0,0,1,6.21,21.76,0.05,12,1,0.3544
89434,572451815591178240,2822781311,2,0,0,0,0,0,0,0,85,12,0,0,1,0,32.31,402,410,1,0,3729,92,142,1,1,0,0,26.26,0.98,1.02,1,2,0.0696
89452,572451840278700032,2809008883,0,0,14,0,0,0,0,0,136,16,0,0,1,0,56.02,747,202,38,1,292937,114,170,1,1,0,0,1723.16,3.70,0.27,17,1,0.4557
89453,572451841344200704,198586019,0,0,4,0,0,0,0,0,114,16,1,0,1,0,52.74,810,1734,27,0,113651,0,1610,1,0,0,0,70.59,0.47,2.14,12,1,0.3544
89504,572451871065051136,207489653,0,0,1,0,0,0,0,0,89,12,1,0,1,0,50.40,773,1749,19,1,36234,23,1589,1,0,0,0,22.80,0.44,2.26,12,1,0.3544
89507,572451844020019200,197288409,1,1,0,254,0,0,0,0,136,17,0,1,1,0,49.18,2544,2761,24,31,207986,115,1614,1,0,0,0,128.86,0.92,1.09,13,1,0.4430
89575,572451908155125760,1229506873,0,0,1,0,0,0,0,0,136,16,2,0,1,0,52.15,6085,4161,49,29,109881,15,731,0,0,0,0,150.32,1.46,0.68,1,2,0.0696
89579,572451913201033216,85072500,0,0,1,0,0,0,0,0,105,17,0,0,1,0,49.01,247,75,69,12,129926,100,1954,1,0,0,0,66.49,3.29,0.30,11,1,0.5000
89586,572451906808889345,1068831,6,3,68,14641,0,0,0,0,66,7,0,0,1,0,89.58,142421,115,11031,43,59110,54,2912,1,0,0,1,20.30,1238.44,0.00,9,1,0.5063
89631,572451926274670593,27457608,0,0,1,0,0,0,0,0,109,13,2,0,1,0,47.76,768,0,39,2,18915,0,2164,0,0,0,0,8.74,768.00,0.00,9,1,0.5063
89643,572451932440154112,1375859156,0,0,5,0,0,0,0,0,72,9,0,0,1,0,62.94,53569,17763,193,174,76282,33,678,1,0,0,0,112.51,3.02,0.33,13,1,0.4430
89644,572451940489138176,58554518,0,0,1,0,0,0,1,0,107,14,0,0,1,1,62.31,8420,5575,146,266,133458,151,2051,1,0,0,0,65.07,1.51,0.66,12,1,0.3544
89657,572451957132017664,909667639,0,1,0,0,0,0,0,0,136,17,0,0,1,0,48.26,5013,2639,19,1024,12708,149,856,1,1,0,0,14.85,1.90,0.53,9,1,0.5063
89663,572451956465115136,1221306422,0,1,0,0,0,0,0,0,136,19,0,0,1,0,45.29,5494,2894,10,93,1126,114,734,1,1,0,0,1.53,1.90,0.53,17,1,0.4557
89674,572451947720151040,2599685652,1,0,33,144,0,0,1,0,99,10,2,0,1,1,60.93,9228,63,6,86,18108,158,243,1,1,0,0,74.52,146.48,0.01,12,1,0.3544
89692,572451967768764417,2965264645,0,0,2,0,0,0,0,0,138,17,1,0,1,0,46.95,708,775,3,4,2012,90,54,1,0,0,0,37.26,0.91,1.09,17,1,0.4557
89705,572451983761805313,1022419093,0,0,1,0,0,0,0,0,51,6,0,0,1,0,49.07,2114,1741,18,82,69523,159,803,1,0,0,0,86.58,1.21,0.82,13,1,0.4430
89733,572451977705218049,177488853,0,0,1,0,0,0,0,0,84,11,2,0,1,0,43.94,1855,2007,59,0,129986,103,1664,1,0,0,0,78.12,0.92,1.08,11,1,0.5000
89741,572452003026100225,281470238,0,1,1,0,0,0,0,0,98,13,1,0,1,0,52.84,105458,12449,274,138,185947,20,1419,1,0,0,0,131.04,8.47,0.12,18,1,0.3924
89744,572451994364866560,109681176,0,0,2,0,0,0,0,0,136,19,0,0,1,0,38.01,3785,30,196,4,226009,106,1858,1,0,0,0,121.64,126.17,0.01,18,1,0.3924
